,citation_id,patent_id
14491,4639225,5697793
14492,4774596,5697793
14493,4779080,5697793
14494,4820167,5697793
14495,4854878,5697793
14496,4855725,5697793
14497,4884974,5697793
14498,4899292,5697793
14499,4912671,5697793
14500,4985697,5697793
14501,4994912,5697793
14502,4997374,5697793
14503,5007838,5697793
14504,5021989,5697793
14505,5146552,5697793
14506,5157783,5697793
14507,5165016,5697793
14508,5167508,5697793
14509,5173051,5697793
14510,5199104,5697793
14511,5208745,5697793
14512,5214696,5697793
14513,5228859,5697793
14514,5233333,5697793
14515,5239665,5697793
14516,5241671,5697793
14517,5243582,5697793
14518,5256067,5697793
14519,5275569,5697793
14520,5301172,5697793
14521,5302132,5697793
14522,5339091,5697793
14523,5350303,5697793
14524,5351190,5697793
14525,5355352,5697793
14526,5546411,5699365
14527,5600663,5699365
14528,5365272,5703877
14529,5376969,5703877
14530,5467342,5703877
14531,5517250,5703877
14532,5537409,5703877
14533,4845491,5705995
14534,4873519,5705995
14535,4962377,5705995
14536,5075684,5705995
14537,5241305,5705995
14538,5374925,5705995
14539,5504476,5705995
14540,5535428,5705995
14541,5543781,5705995
14542,5568499,5706306
14543,4644347,5710547
14544,4845491,5710547
14545,5321813,5710547
14546,5594943,5710547
14547,4291339,5710639
14548,4413287,5710639
14549,5057937,5710639
14550,5410417,5710639
14551,4519068,5710766
14552,5323396,5710766
14553,5629940,5710766
14554,5032835,5710975
14555,5276680,5710975
14556,5301225,5710975
14557,5392287,5710975
14558,5459457,5710975
14559,5590396,5710975
14560,5128964,5710990
14561,5157346,5710990
14562,5201071,5710990
14563,5302914,5710990
14564,5349300,5710990
14565,5381449,5710990
14566,5420541,5710990
14567,5646631,5710990
14568,5406588,5715240
14569,5440582,5715240
14570,5469465,5715240
14571,5164652,5717307
14572,5237257,5717307
14573,5422624,5717307
14574,5455499,5717307
14575,5552790,5717307
14576,5592069,5717307
14577,5220425,5717461
14578,5293593,5717461
14579,5379070,5717461
14580,5384581,5717461
14581,5386233,5717461
14582,5398072,5717461
14583,5406311,5717461
14584,4863813,5723229
14585,4894301,5723229
14586,4988582,5723229
14587,5094928,5723229
14588,5102750,5723229
14589,5287387,5727026
14590,5381449,5727026
14591,5621762,5727026
14592,5638403,5727026
14593,4129747,5729219
14594,4302011,5729219
14595,4853494,5729219
14596,4916441,5729219
14597,5182553,5729219
14598,5329577,5729219
14599,5379030,5729219
14600,5459458,5729219
14601,5469194,5729219
14602,5159593,5729539
14603,5410733,5729539
14604,5539748,5729539
14605,5574996,5729539
14606,4907290,5732358
14607,4918437,5732358
14608,5042083,5732358
14609,5047762,5732358
14610,5128934,5732358
14611,5162790,5732358
14612,5263177,5732358
14613,5410732,5732358
14614,5423059,5732358
14615,5499386,5732358
14616,5142528,5737404
14617,5150405,5737404
14618,5159594,5737404
14619,5163055,5737404
14620,5187708,5737404
14621,5386412,5737404
14622,5408464,5737404
14623,5408661,5737404
14624,5490251,5737404
14625,5495485,5737404
14626,5583914,5737404
14627,5586177,5737404
14628,5588121,5737404
14629,5590285,5737404
14630,5619645,5737404
14631,5619650,5737404
14632,5627829,5737404
14633,5020130,5740534
14634,5101508,5740534
14635,5206855,5740534
14636,5262769,5740534
14637,5393713,5740534
14638,5491469,5740534
14639,5574985,5740534
14640,5570355,5742594
14641,5051988,5742610
14642,5119403,5742610
14643,5434859,5742610
14644,5544164,5742610
14645,5550820,5742610
14646,5568482,5742610
14647,4324828,5744258
14648,5439756,5744258
14649,5571636,5744258
14650,5670276,5744258
14651,5095308,5744984
14652,4621366,5745524
14653,4829543,5745524
14654,5274670,5745524
14655,4593155,5745579
14656,4904549,5745579
14657,5242767,5745579
14658,5308716,5745579
14659,5366826,5745579
14660,5517683,5745579
14661,4954958,5745867
14662,5067081,5745867
14663,5172321,5745867
14664,5544061,5745867
14665,5648769,5745867
14666,4823184,5751378
14667,5404174,5751378
14668,5493345,5751378
14669,5589884,5751378
14670,5617149,5751378
14671,5625417,5751378
14672,5642174,5751378
14673,5642239,5751378
14674,5423063,5752163
14675,5574771,5752163
14676,4860024,5754141
14677,4862182,5754141
14678,5144324,5754141
14679,5177492,5754141
14680,5204687,5754141
14681,5212491,5754141
14682,5245350,5754141
14683,5335368,5754141
14684,5353036,5754141
14685,5374937,5754141
14686,5467097,5754141
14687,4862421,5754484
14688,4881264,5754659
14689,5005200,5754659
14690,5432852,5754659
14691,5608801,5754659
14692,5311143,5757229
14693,5420541,5757229
14694,5568086,5757229
14695,5062108,5761293
14696,5550913,5761293
14697,5003591,5761504
14698,5388211,5761504
14699,5471674,5761504
14700,5568641,5761504
14701,3916335,5764111
14702,3978431,5764111
14703,4644358,5764111
14704,4910471,5764111
14705,5157356,5764111
14706,5239274,5764111
14707,5345186,5764111
14708,5428318,5764111
14709,5559477,5764111
14710,5638030,5764111
14711,5668504,5764111
14712,4994985,5764899
14713,5040141,5764899
14714,5604788,5764899
14715,5072444,5767785
14716,5432842,5767785
14717,5444820,5767785
14718,5546411,5767785
14719,5606729,5767785
14720,5644627,5767785
14721,4912600,5768103
14722,5675473,5768103
14723,4807256,5768319
14724,4821294,5768319
14725,4894662,5768319
14726,4972431,5768319
14727,5343209,5768319
14728,5519403,5768319
14729,5153877,5768527
14730,5295154,5768527
14731,5367523,5768527
14732,5394436,5768527
14733,5428636,5768527
14734,5446734,5768527
14735,5475688,5768527
14736,5504746,5768527
14737,5521979,5768527
14738,5650993,5768527
14739,5664028,5768527
14740,4954958,5774827
14741,5172321,5774827
14742,5220507,5774827
14743,5365449,5774827
14744,5369588,5774827
14745,5483454,5774827
14746,5523950,5774827
14747,5568390,5774827
14748,5610821,5774827
14749,4707858,5774857
14750,4975957,5774857
14751,5031113,5774857
14752,5212551,5774857
14753,5543851,5774857
14754,5659793,5774857
14755,5677739,5774857
14756,4330780,5784001
14757,4336524,5784001
14758,4429306,5784001
14759,4704608,5784001
14760,4713808,5784001
14761,4860005,5784001
14762,4870402,5784001
14763,4951039,5784001
14764,5157391,5784001
14765,5182553,5784001
14766,5212721,5784001
14767,5223831,5784001
14768,5257307,5784001
14769,5347269,5784001
14770,5452356,5784001
14771,5512916,5784001
14772,5561702,5784001
14773,5574439,5784001
14774,3872290,5784419
14775,5157693,5784419
14776,5353026,5784419
14777,5487089,5784419
14778,5508741,5784419
14779,5513223,5784419
14780,5515402,5784419
14781,5535150,5784419
14782,5648922,5784419
14783,4334185,5786791
14784,4636796,5786791
14785,4833478,5786791
14786,5334984,5786791
14787,5444451,5786791
14788,5592181,5786791
14789,4648098,5787128
14790,5113415,5787128
14791,5115208,5787128
14792,5365549,5787128
14793,5661764,5787128
14794,4297528,5787455
14795,4953225,5787455
14796,4955060,5787455
14797,4972496,5787455
14798,5020117,5787455
14799,5054104,5787455
14800,5204914,5787455
14801,5285505,5787455
14802,5289275,5787455
14803,5399874,5787455
14804,5454046,5787455
14805,5544260,5787455
14806,5550930,5787455
14807,5563964,5787455
14808,4980971,5787577
14809,5113565,5787577
14810,5317802,5787577
14811,5384956,5787577
14812,5400497,5787577
14813,4538138,5790045
14814,4829466,5790045
14815,5265122,5790596
14816,5323421,5790596
14817,5351274,5790596
14818,5465269,5790596
14819,5471471,5790596
14820,5497401,5790596
14821,5559757,5790596
14822,5552714,5793213
14823,5578932,5793213
14824,5646536,5793213
14825,5241690,5793805
14826,5241701,5793805
14827,5491834,5793805
14828,5559866,5793805
14829,5630210,5793805
14830,4590470,5793866
14831,5222140,5793866
14832,5249230,5793866
14833,5335278,5793866
14834,5371794,5793866
14835,5402490,5793866
14836,5031193,5796777
14837,5065411,5796777
14838,5203026,5796777
14839,5203027,5796777
14840,5251218,5796777
14841,5319677,5796777
14842,5408517,5796777
14843,5436937,5796777
14844,5440589,5796777
14845,5530926,5796777
14846,5555257,5796777
14847,5603088,5796777
14848,5606729,5796777
14849,5613218,5796777
14850,5619525,5796777
14851,5177784,5796822
14852,5189632,5796822
14853,5235560,5796822
14854,5260998,5796822
14855,5301224,5796822
14856,5511120,5796822
14857,5668867,5796822
14858,5203009,5797101
14859,5276729,5797101
14860,5535460,5797101
14861,5117780,5797103
14862,5128938,5797103
14863,5313515,5797103
14864,5526401,5797103
14865,5577103,5797103
14866,5579372,5797103
14867,5613213,5797103
14868,4964121,5799256
14869,5128938,5799256
14870,5142695,5799256
14871,5152006,5799256
14872,5155479,5799256
14873,5175870,5799256
14874,5241691,5799256
14875,5251325,5799256
14876,5252963,5799256
14877,5265270,5799256
14878,5301225,5799256
14879,5375254,5799256
14880,5392457,5799256
14881,5491837,5799256
14882,5519762,5799256
14883,5524009,5799256
14884,5528664,5799256
14885,5528667,5799256
14886,5572221,5799256
14887,5627882,5799256
14888,5634192,5799256
14889,4209571,5800937
14890,4315364,5800937
14891,4452867,5800937
14892,5358798,5800937
14893,4481670,5801639
14894,4928096,5801639
14895,5038399,5801639
14896,5257398,5801639
14897,5603088,5801639
14898,5623484,5801639
14899,5758271,5801639
14900,5434905,5802044
14901,5509016,5802044
14902,5617410,5802044
14903,5638361,5802044
14904,5640396,5802044
14905,5684794,5802044
14906,5140615,5809020
14907,5237586,5809020
14908,5442627,5809020
14909,5506861,5809020
14910,5544167,5809020
14911,5572552,5809020
14912,4973131,5812229
14913,5011244,5812229
14914,5267060,5812229
14915,5594560,5812229
14916,5267261,5812540
14917,5475870,5812540
14918,5577022,5812540
14919,5590177,5812540
14920,5640414,5812540
14921,5040191,5812602
14922,5394437,5812602
14923,5528625,5812602
14924,4776000,5815807
14925,5046082,5815807
14926,5203009,5815807
14927,5303297,5815807
14928,5353335,5815807
14929,5455863,5815807
14930,5461664,5815807
14931,5504808,5815807
14932,5631947,5815807
14933,5706338,5815807
14934,5761624,5815807
14935,4697281,5818852
14936,5084877,5818852
14937,5440545,5818852
14938,5487068,5818852
14939,5570367,5818852
14940,5677918,5818852
14941,5367329,5818906
14942,5438356,5818906
14943,5473679,5818906
14944,5487066,5818906
14945,5583927,5818906
14946,5472804,5821006
14947,5587250,5821006
14948,5670266,5821006
14949,5738919,5821006
14950,5446735,5822307
14951,5602854,5822307
14952,5636213,5822307
14953,5666359,5822307
14954,5148479,5822431
14955,5533127,5822431
14956,5535276,5822431
14957,5548721,5822431
14958,4256931,5822690
14959,4520240,5822690
14960,4613736,5822690
14961,4704740,5822690
14962,5087798,5822690
14963,5507038,5822690
14964,5508479,5822690
14965,5038399,5822699
14966,5148548,5822699
14967,5319796,5822699
14968,5594946,5822699
14969,5023504,5825297
14970,5107540,5825297
14971,5172092,5825297
14972,5327120,5825297
14973,5524061,5825297
14974,5546069,5825297
14975,5649020,5825297
14976,5650763,5825297
14977,5189734,5826188
14978,5287541,5826188
14979,5526404,5826188
14980,5561836,5826188
14981,5594718,5826188
14982,5649308,5826188
14983,5012490,5828660
14984,5140697,5828660
14985,5257404,5828660
14986,5261118,5828660
14987,5459760,5828660
14988,5551066,5828660
14989,4394642,5828671
14990,4633486,5828671
14991,5056112,5828671
14992,5063533,5828671
14993,5168493,5828671
14994,5237320,5828671
14995,5506845,5828671
14996,5548752,5828671
14997,5566183,5828671
14998,4009056,5830601
14999,4157423,5830601
15000,4307084,5830601
15001,4605603,5830601
15002,5030527,5830601
15003,5389469,5830601
15004,5552245,5830601
15005,4875038,5831976
15006,4899337,5831976
15007,5440564,5831976
15008,5535207,5831976
15009,5613198,5831976
15010,5648958,5831976
15011,5666653,5831976
15012,4720634,5832147
15013,4892376,5832147
15014,5061027,5832147
15015,5101460,5832147
15016,5170269,5832147
15017,5182780,5832147
15018,5204866,5832147
15019,5218654,5832147
15020,5237434,5832147
15021,5245680,5832147
15022,5335300,5832147
15023,5590367,5832147
15024,5638469,5832147
15025,5045993,5835730
15026,5191326,5835730
15027,5271010,5835730
15028,5347304,5835730
15029,5576765,5835730
15030,5579183,5835730
15031,4746557,5838214
15032,5453316,5838214
15033,5526223,5838214
15034,4577330,5838740
15035,4606054,5838740
15036,4635276,5838740
15037,4910468,5838740
15038,4914676,5838740
15039,5406589,5838740
15040,5432522,5838740
15041,4200770,5841864
15042,4203166,5841864
15043,4864615,5841864
15044,4888801,5841864
15045,4993067,5841864
15046,5029207,5841864
15047,5081676,5841864
15048,5177791,5841864
15049,5202922,5841864
15050,5220603,5841864
15051,5249230,5841864
15052,5313521,5841864
15053,5406628,5841864
15054,5467398,5841864
15055,5517567,5841864
15056,5602917,5841864
15057,5633933,5841864
15058,4281413,5842122
15059,4352955,5842122
15060,4639549,5842122
15061,4679225,5842122
15062,4696027,5842122
15063,4783844,5842122
15064,4790000,5842122
15065,4802201,5842122
15066,4972455,5842122
15067,4984290,5842122
15068,4989230,5842122
15069,4992783,5842122
15070,5005183,5842122
15071,5020093,5842122
15072,5127042,5842122
15073,5239678,5842122
15074,5260988,5842122
15075,5280521,5842122
15076,5280630,5842122
15077,5327144,5842122
15078,5396653,5842122
15079,5406615,5842122
15080,5495522,5842122
15081,5361399,5842210
15082,5515365,5842210
15083,5526401,5842210
15084,5530905,5842210
15085,5546444,5842210
15086,5671436,5842210
15087,5686901,5842210
15088,5742668,5842210
15089,5754953,5842210
15090,4031436,5847920
15091,5382481,5847920
15092,5512391,5847920
15093,5518838,5847920
15094,5580681,5847920
15095,5604660,5847920
15096,5723231,5847920
15097,5751541,5847920
15098,3892911,5848718
15099,4090632,5848718
15100,4240688,5848718
15101,4274545,5848718
15102,5526929,5848718
15103,5531345,5848718
15104,4562511,5849433
15105,4731304,5849433
15106,5240655,5849433
15107,5631103,5849433
15108,5639573,5849433
15109,5645958,5849433
15110,5665265,5849433
15111,5066949,5850594
15112,5257307,5850594
15113,5487100,5850594
15114,5630207,5850594
15115,4390198,5851692
15116,4391883,5851692
15117,4880712,5851692
15118,5206098,5851692
15119,5244755,5851692
15120,5270702,5851692
15121,5307511,5851692
15122,5372395,5851692
15123,5508124,5851692
15124,4147838,5854549
15125,4389469,5854549
15126,4464445,5854549
15127,4554221,5854549
15128,4628243,5854549
15129,4680527,5854549
15130,4829226,5854549
15131,4861685,5854549
15132,4885523,5854549
15133,5111128,5854549
15134,5122427,5854549
15135,5136229,5854549
15136,5191275,5854549
15137,5296314,5854549
15138,5300372,5854549
15139,5368956,5854549
15140,5426358,5854549
15141,5443924,5854549
15142,5470255,5854549
15143,5644208,5854549
15144,4718111,5854571
15145,4794343,5854571
15146,5302914,5854571
15147,3969728,5854972
15148,4709403,5854972
15149,5086508,5854972
15150,5383223,5854972
15151,5452473,5854972
15152,5548827,5854972
15153,4621241,5856763
15154,5107228,5856763
15155,5245298,5856763
15156,5418497,5856763
15157,5418500,5856763
15158,5497128,5856763
15159,5534825,5856763
15160,5535432,5856763
15161,5576667,5856763
15162,5600297,5856763
15163,5081713,5859567
15164,5150075,5859567
15165,5160898,5859567
15166,5220290,5859567
15167,5363057,5859567
15168,5363058,5859567
15169,5373250,5859567
15170,5408697,5859567
15171,5426641,5859567
15172,5432473,5859567
15173,5471654,5859567
15174,5506544,5859567
15175,5570065,5859567
15176,5394166,5859625
15177,5757365,5859625
15178,5805121,5859625
15179,5455964,5862453
15180,5487180,5862453
15181,5497505,5862453
15182,5511067,5862453
15183,5625640,5862453
15184,5675581,5862453
15185,5734967,5862453
15186,4839906,5864799
15187,4933973,5864799
15188,5113400,5864799
15189,5293449,5864799
15190,5327457,5864799
15191,5430894,5864799
15192,5577076,5864799
15193,5592587,5864799
15194,5625687,5864799
15195,4517511,5867054
15196,4928200,5867054
15197,5198701,5867054
15198,5534788,5867054
15199,3972040,5867140
15200,4382256,5867140
15201,4646081,5867140
15202,4694406,5867140
15203,4740786,5867140
15204,4744046,5867140
15205,5091832,5867140
15206,5237653,5867140
15207,5262764,5867140
15208,5500654,5867140
15209,5598565,5867140
15210,5629715,5867140
15211,5298347,5869204
15212,5314763,5869204
15213,5415955,5869204
15214,5508123,5869204
15215,5604050,5869204
15216,4412217,5870030
15217,4682148,5870030
15218,4706272,5870030
15219,4851829,5870030
15220,4870403,5870030
15221,4875038,5870030
15222,4882675,5870030
15223,4952929,5870030
15224,4973952,5870030
15225,5049874,5870030
15226,5124697,5870030
15227,5138650,5870030
15228,5153582,5870030
15229,5168493,5870030
15230,5185695,5870030
15231,5192854,5870030
15232,5359182,5870030
15233,5376931,5870030
15234,5380991,5870030
15235,5420606,5870030
15236,5467269,5870030
15237,3971206,5872744
15238,3977176,5872744
15239,4023347,5872744
15240,4130987,5872744
15241,4141074,5872744
15242,4334315,5872744
15243,4754285,5872744
15244,4821532,5872744
15245,4847818,5872744
15246,5008864,5872744
15247,5235560,5872744
15248,5235561,5872744
15249,5239521,5872744
15250,5265265,5872744
15251,5615179,5872744
15252,4110743,5873023
15253,4716410,5873023
15254,4760572,5873023
15255,5315635,5873023
15256,5371899,5873023
15257,5396537,5873023
15258,5463382,5873023
15259,5635914,5873023
15260,5748100,5873023
15261,4718109,5873044
15262,5201061,5873044
15263,5257404,5873044
15264,5261118,5873044
15265,5327581,5873044
